276.793,0,0,64,1,750
276.793,0,0,64,1,1239
276.793,0,0,64,1,1822
276.793,0,0,64,1,2278
276.793,0,0,64,1,2789
276.793,0,0,64,1,3281
276.793,0,0,64,1,3655
276.793,0,0,64,1,3870
276.793,0,0,64,1,4146
276.793,0,0,64,1,3884
276.793,0,0,64,1,4290
276.793,0,0,64,1,4434
276.793,0,0,64,1,4085
276.793,0,0,64,1,3738
276.793,0,0,64,1,3001
276.793,0,0,64,1,2498
276.793,0,0,64,1,2400
276.793,0,0,64,1,2794
276.793,0,0,64,1,3269
276.793,0,0,64,1,1236
276.793,0,0,64,1,807
276.793,0,0,64,1,544
276.793,0,0,64,1,342
269.46,0,0,64,1,286
270.12,0,0,64,1,432
270.48,0,0,1,0,726
270.07,0,0,64,1,1027
270.68,0,0,64,1,2477
271.8,0,0,64,1,3269
273.72,0,0,64,1,3601
275.18,0.34,0,64,2,3782
275.96,0.68,0,64,2,4117
276.1,1.02,0,64,2,3938
276.16,1.07,0,64,2,3952
275.89,0.64,0,64,2,4410
275.11,0.34,0,90,2,4410
274.93,0.51,0,64,2,3752
274.62,0.25,0,90,2,3095
273.7,0,0,64,1,2504
272.15,0,0,64,1,2024
272.11,0,0,64,1,1499
271.85,0,0,64,1,1004
271.79,0,0,64,1,480
271.72,0,0,64,1,347
271.64,0,0,64,1,251
271.74,0,0,64,1,332
271.32,0,0,64,1,711
270.43,0,0,64,1,2188
269.26,0,0,64,1,4403
266.26,0,0,90,8,3861
265.34,0,0,90,8,3634
264.12,0.25,0,64,2,3849
264.12,0.25,0,64,8,3849
263.45,0,0,64,8,4008
262.08,0,0,64,5,4395
261.75,0,0,64,8,4515
261.29,0,0,64,1,4614
260.28,0,0,64,1,4687
259.14,0,0,75,1,4687
258.61,0,0,64,1,4516
257.73,0,0,64,1,2627
256.45,0,0,64,1,2210
255.95,0,0,64,1,1907
254.89,0,0,1,0,1332
253.01,0,0,1,0,839
250.88,0,0,1,0,422
250.38,0,0,1,0,289
249.13,0,0,1,0,222
248.38,0,0,1,0,302
247.8,0,0,1,0,784
248.15,0,0,1,0,2554
249.15,0,0,1,0,5492
248.15,0,0,40,1,6222
248.15,0,0,40,1,5710
247.15,0,0,1,0,4642
248.83,0,0,1,0,4167
251.99,0,0,5,0,4288
253.89,0,0,64,1,4601
254.96,0,0,64,1,5037
255.72,0,0,64,1,5670
255.57,0,0,64,8,6322
255.57,0,0,64,5,6322
255.31,0,0,64,8,5850
255.7,0,0,64,8,2923
255.7,0,0,64,8,2517
256.13,0,0,64,8,2269
256.63,0,0,90,8,1364
257.29,0,0,64,8,845
257.29,0,0,64,4,845
257.88,0,0,64,8,416
258.33,0,0,64,8,300
258.33,0,0,64,4,300
258.76,0,0,64,8,271
258.76,0,0,64,4,271
258.9,0,0,64,8,364
258.9,0,0,64,4,364
258.74,0,0,64,1,792
257.94,0,0,64,1,2461
257.75,0,0,64,8,5607
258.24,0,0,64,8,4802
258.44,0,0,64,8,5120
258.2,0,0,64,5,4939
257.77,0,0,64,8,4143
257.77,0,0,64,5,4143
257.78,0,0,64,5,4186
257.34,0,0,64,8,4423
257.34,0,0,64,5,4423
256.76,0,0,64,5,4601
256.39,0,0,40,5,4994
256.1,0,0,64,1,5446
255.41,0,0,1,0,6427
255.22,0,0,1,0,6095
254.2,0,0,64,1,4504
253.39,0,0,5,0,3178
252.62,0,0,5,0,2488
251.64,0,0,1,0,2211
250.64,0,0,1,0,1503
249.64,0,0,1,0,924
248.38,0,0,1,0,490
248.38,0,0,1,0,266
247.81,0,0,1,0,244
247.48,0,0,1,0,337
247.15,0,0,1,0,754
247.15,0,0,1,0,2484
276.793,0,0,64,1,5859
276.793,0,0,64,1,4958
247.15,0,0,1,0,4250
247.8,0,0,1,0,3885
248.47,0,0,1,0,4024
250.39,0,0,5,0,4499
251.15,0,0,1,0,4547
252.15,0,0,1,0,4766
252.48,0,0,1,0,4946
251.9,0,0,1,0,5953
251.64,0,0,40,1,5676
251.15,0,0,1,0,4027
251.39,0,0,40,1,2857
252.14,0,0,40,1,2475
253.39,0,0,1,0,3836
255.33,0,0,64,1,1137
256.32,0,0,64,1,594
258.02,0,0,64,1,340
260.04,0,0,64,1,279
261.41,0,0,64,1,369
262.64,0,0,64,8,728
263.2,0,0,64,8,2542
264.05,0,0,64,8,5335
264.93,0,0,64,1,6398
266.03,0,0,64,1,5685
266.85,0,0,64,1,4921
268.3,0,0,64,1,4446
269.57,0,0,64,1,4845
271.16,0,0,64,1,5231
272.1,0,0,64,1,5192
272.27,0.25,0,64,2,5482
272.39,0,0,64,1,5903
272.15,0,0,64,8,4880
272.32,0.25,0,90,2,4880
272.32,0.25,0,64,2,3449
272.32,0.25,0,64,8,3449
272.32,0.25,0,64,4,3449
273.15,0.25,0,64,2,2888
273.15,0.25,0,64,8,2888
273.15,0.25,0,64,4,2888
273.61,0,0,64,8,2415
273.61,0,0,64,4,2415
273.52,0,0,64,1,2560
272.19,0,0,64,1,3473
271.75,1.27,0,64,2,1571
269.58,0,0,64,1,940
266.97,0,0,64,1,613
264.83,0,0,64,1,465
262.76,0,0,64,1,369
260.91,0,0,64,1,392
259.9,0,0,64,1,667
258.59,0,0,64,5,1208
257.46,0,0,64,1,2022
256.49,0,0,64,1,2926
256.47,0,0,64,1,3179
256.75,0,0,64,8,3639
257.49,0,0,64,8,4032
258.24,0,0,20,5,4539
258.78,0,0,64,1,4435
259.04,0,0,64,1,4521
259.29,0,0,64,1,4762
258.81,0,0,64,1,4582
258.23,0,0,64,1,4278
257.33,0,0,64,1,4144
257.55,0,0,64,1,3347
258.32,0,0,64,1,2691
258.69,0,0,64,8,2723
258.29,0,0,90,8,3917
258.29,0,0,90,4,3917
258.17,0.25,0,64,2,1922
258.17,0.25,0,64,8,1922
258.17,0.25,0,64,4,1922
258.46,0.76,0,64,2,1063
258.46,0.76,0,64,8,1063
258.46,0.76,0,64,4,1063
258.78,0.25,0,64,2,600
258.78,0.25,0,64,8,600
258.78,0.25,0,64,4,600
259.02,0.64,0,64,2,477
259.02,0.64,0,64,8,477
259.02,0.64,0,64,4,477
259.17,0.51,0,64,2,332
259.17,0.51,0,64,8,332
259.17,0.51,0,64,4,332
259.16,0.51,0,64,2,303
259.16,0.51,0,64,8,303
259.12,0.25,0,64,2,462
259.12,0.25,0,64,8,462
259.02,0,0,64,8,733
259.18,0,0,64,8,1190
259.18,0,0,64,4,1190
260.95,0,0,90,1,2131
262.19,0,0,90,1,2643
263.83,0,0,90,1,3100
264.52,0,0,75,1,3411
264.26,0,0,75,1,3581
263.34,0,0,40,1,3508
260.99,0,0,20,1,3575
258.87,0,0,40,1,3701
256.54,0,0,75,1,3254
256.15,0,0,90,1,2712
255.69,0,0,90,1,2089
255.39,0,0,40,1,1695
254.65,0,0,1,0,1432
253.18,0,0,20,1,1128
251.64,0,0,40,1,738
250.9,0,0,20,1,405
249.9,0,0,20,1,243
249.15,0,0,1,0,195
248.86,0,0,1,0,270
248.27,0,0,40,1,689
247.4,0,0,40,1,2213
247.02,0,0,40,1,4453
246.65,0,0,20,1,4360
246.15,0,0,1,0,3706
247.15,0,0,1,0,3570
247.53,0,0,1,0,3151
248.9,0,0,1,0,3314
249.77,0,0,1,0,3522
250.4,0,0,1,0,3675
251.15,0,0,1,0,4181
251.4,0,0,1,0,4412
251.52,0,0,1,0,5028
250.77,0,0,1,0,4760
250.14,0,0,1,0,3366
249.64,0,0,1,0,2305
249.02,0,0,1,0,1763
248.64,0,0,1,0,1721
248.02,0,0,1,0,1182
247.77,0,0,1,0,824
247.27,0,0,1,0,466
246.64,0,0,1,0,256
246.38,0,0,1,0,194
247,0,0,1,0,334
246.39,0,0,1,0,723
246.52,0,0,1,0,2238
246.26,0,0,1,0,4611
246.39,0,0,1,0,5071
246.39,0,0,1,0,4748
247.9,0,0,1,0,4003
249.86,0,0,1,0,3673
250.9,0,0,1,0,4043
252.63,0,0,1,0,4545
254.14,0,0,1,0,4456
254.98,0,0,20,1,4855
255.34,0,0,40,1,5266
255.38,0,0,40,1,5958
255.31,0,0,40,1,5779
254.96,0,0,40,1,3873
254.3,0,0,40,1,2783
253.39,0,0,40,1,2526
253.27,0,0,20,1,2264
253.14,0,0,1,0,1829
252.77,0,0,20,1,1198
252.73,0,0,1,0,459
252.65,0,0,1,0,292
252,0,0,1,0,233
252.02,0,0,1,0,308
252.77,0,0,1,0,771
252.15,0,0,1,0,2570
251.65,0,0,1,0,5315
251.52,0,0,1,0,5986
253.84,0,0,20,1,4990
255.84,0,0,20,1,5177
258.32,0,0,20,1,4243
261.61,0,0,40,1,4491
263.82,0,0,75,1,4707
266.61,0,0,75,1,4750
268.48,0,0,75,1,5125
269.45,0.25,0,75,2,5597
270.02,0,0,75,1,6285
270.69,0,0,75,1,6196
270.94,0,0,75,1,4584
271.46,0,0,90,1,3122
271.57,0,0,1,0,2700
271.58,0,0,40,1,2388
270.44,0,0,90,1,1527
269.69,0,0,90,1,1025
269.67,0,0,90,1,499
269.55,0,0,90,1,298
269.7,0,0,90,1,268
269.59,0,0,90,1,382
269,0,0,90,1,833
268.34,0.25,0,90,2,2519
267.75,2.54,0,90,2,3919
266.98,1.78,0,90,2,3235
266.02,2.03,0,90,2,2868
264.41,2.54,0,90,2,2827
263.8,1.91,0,90,2,3431
263.92,1.78,0,90,2,2893
264.59,1.4,0,90,2,3308
265.11,0.76,0,75,2,3455
265.06,0.76,0,40,2,3937
264.57,0,0,1,0,4289
263.92,0,0,0,0,4661
261.89,0,0,0,0,4730
260.09,0,0,0,0,3652
258.52,0,0,0,0,2682
257.11,0,0,0,0,2461
256.09,0,0,0,0,2219
255.93,0,0,0,0,1771
256.22,0,0,0,0,1255
255.93,0,0,0,0,644
255.93,0,0,0,0,390
255.93,0,0,0,0,313
0,0,0,0,0,361
0,0,0,0,0,734
0,0,0,0,0,2557
0,0,0,0,0,5150
255.93,0,0,0,0,5363
255.93,0,0,0,0,5269
255.93,0,0,0,0,4721
255.84,0,0,0,0,4548
256.88,0,0,0,0,4852
258.1,0,0,0,0,5010
258.8,0.25,0,0,2,5043
259.22,0.25,0,0,2,5524
259.8,0,0,0,0,5713
259.86,0,0,0,0,5979
259.24,0,0,0,0,5724
257.37,0,0,0,0,5115
256.88,0,0,0,0,3951
256.45,0,0,0,0,2930
256.27,0,0,0,0,2791
256.3,0,0,0,0,2964
256.21,0,0,0,0,1684
256.59,0,0,0,0,1126
256.76,0,0,0,0,644
257.04,0,0,0,0,495
257.34,0,0,0,0,376
257.92,0,0,0,0,347
258.48,0,0,0,0,699
259.04,0,0,0,0,1186
259.17,0,0,0,0,1986
260.08,0,0,0,0,2694
260.99,0,0,0,0,3589
262.43,0,0,0,0,3881
264.97,0,0,0,0,4526
266.29,0,0,0,0,4933
266.82,0.25,0,0,2,4864
267.06,0.42,0,0,2,4779
266.65,0.38,0,0,2,4766
265.9,0,0,0,0,4923
264.5,0,0,0,0,4394
262.72,0,0,0,0,4172
261.08,0,0,0,0,3555
259.49,0,0,0,0,2743
258.19,0,0,0,0,2658
257.04,0,0,0,0,2830
256.51,0,0,0,0,2296
255.59,0,0,0,0,1143
255.48,0,0,0,0,695
255.37,0,0,0,0,539
0,0,0,0,0,291
0,0,0,0,0,284
0,0,0,0,0,434
0,0,0,0,0,739
0,0,0,0,0,962
0,0,0,0,0,1670
255.62,0,0,0,0,2506
257.04,0,0,0,0,3114
258.17,0,0,0,0,3306
260.39,0,0,0,0,3655
261.19,0,0,1,0,3795
261.96,0,0,1,0,3944
262.21,0,0,1,0,3959
262.12,0,0,1,0,4295
261.26,0,0,1,0,3567
259.5,0,0,1,0,2185
258.06,0,0,1,0,1801
257.2,0,0,1,0,1748
256.97,0,0,1,0,2891
256.66,0,0,1,0,1721
257,0,0,1,0,942
256.94,0,0,1,0,456
256.8,0,0,1,0,309
256.8,0,0,1,0,230
256.43,0,0,1,0,319
255.85,0,0,1,0,770
255.68,0,0,1,0,2503
255.51,0,0,1,0,5311
255.03,0,0,20,1,6006
255.13,0,0,20,1,5554
256.54,0,0,20,1,4634
259.19,0,0,20,1,4203
260.81,0,0,40,1,4303
262.52,0,0,75,1,4603
263.66,0,0,75,1,4551
264.3,0,0,90,1,4934
264.45,0,0,90,1,5554
264.21,0,0,90,1,6136
263.56,0,0,90,1,5810
262.59,0,0,90,1,4203
261.18,0,0,90,1,2795
258.8,0,0,75,1,2432
257.82,0,0,75,1,2158
257.47,0,0,75,1,1628
257.68,0,0,75,1,898
257.43,0,0,40,1,442
256.91,0,0,75,1,296
256.38,0,0,75,1,234
256.56,0,0,40,1,340
255.62,0,0,75,1,779
255.58,0,0,75,1,2636
255.78,0,0,40,1,5474
255.41,0,0,20,1,6151
255.81,0,0,40,1,5662
256.4,0,0,40,1,5119
257.39,0,0,75,1,4314
258.07,0,0,40,1,4327
259.45,0,0,40,1,4696
260.55,0,0,75,1,4828
260.51,0,0,75,1,4913
260.41,0,0,75,1,5646
259.86,0,0,90,1,6404
259.1,0,0,90,1,6120
258.27,0,0,90,1,4630
257.76,0,0,90,1,2862
257.29,0,0,90,1,2454
256.88,0,0,90,1,3399
256.53,0,0,90,1,2605
256.09,0,0,90,1,1055
255.94,0,0,90,1,488
255.69,0,0,90,1,298
255.48,0,0,90,1,227
255.37,0,0,90,1,334
255.22,0,0,90,1,793
254.5,0,0,90,1,2602
253.77,0,0,90,1,5737
253.9,0,0,90,1,6415
254.15,0,0,90,1,5633
254.85,0,0,90,1,4902
255.48,0,0,90,1,4212
255.98,0,0,90,1,4299
256.56,0,0,90,1,4678
257.02,0,0,90,1,4679
257.29,0,0,90,1,5115
257.48,0,0,75,1,5615
257.53,0,0,90,1,6393
256.87,0,0,90,1,6058
256.39,0,0,75,1,4440
256,0,0,75,1,3197
255.55,0,0,1,0,2651
254.76,0,0,40,1,2309
253.14,0,0,1,0,1448
252.29,0,0,1,0,973
252,0,0,1,0,479
251.29,0,0,1,0,315
250.86,0,0,1,0,245
250.64,0,0,75,1,379
250.14,0,0,75,1,739
249.71,0,0,90,1,2639
249.14,0,0,40,1,4774
249,0,0,1,0,5707
249.14,0,0,1,0,5750
250.72,0,0,1,0,5189
252.29,0,0,1,0,4252
255.03,0,0,1,0,4601
255.98,0,0,20,1,4775
256.4,0,0,20,1,4692
257.12,0,0,20,1,5227
257.31,0,0,40,1,5730
257.28,0,0,40,1,6498
256.9,0,0,40,1,5892
256.19,0,0,75,1,4357
255.82,0,0,90,1,3087
255.68,0,0,40,1,2999
255.54,0,0,75,1,3442
255.56,0,0,90,1,3500
255.08,0,0,20,1,1250
254.57,0,0,1,0,605
254.8,0,0,1,0,375
254.31,0,0,1,0,308
253.39,0,0,1,0,399
253.14,0,0,1,0,724
252.77,0,0,1,0,2485
252.77,0,0,1,0,5349
252.01,0,0,1,0,6208
251.72,0,0,1,0,5612
254.83,0,0,1,0,5002
256.45,0,0,1,0,4578
257.45,0,0,1,0,5007
258.94,0,0,1,0,5210
260.45,0,0,1,0,5113
261.45,0,0,1,0,5386
262.11,0,0,1,0,5942
262,0,0,1,0,6114
261.23,0,0,1,0,5932
260.06,0,0,1,0,4876
258.67,0,0,1,0,3475
257.77,0,0,1,0,2732
257.26,0,0,1,0,2928
256.64,0,0,1,0,3009
256.88,0,0,1,0,1703
256.51,0,0,1,0,1094
256.49,0,0,1,0,701
256.49,0,0,1,0,523
255.87,0,0,1,0,343
255.26,0,0,1,0,356
254.31,0,0,1,0,662
253.66,0,0,20,1,1204
253.34,0,0,75,1,1947
254.41,0,0,75,1,2926
256.08,0,0,90,1,3495
257.22,0,0,90,1,3965
259.54,0,0,90,1,4314
260.9,0,0,90,1,4694
262.25,0,0,90,1,4520
263.09,0,0,90,1,4494
263.55,0,0,90,1,4694
263.46,0,0,90,1,4500
263.26,0,0,90,1,4457
262.57,0,0,90,1,4256
261.85,0,0,90,1,3228
261.5,0,0,90,1,2547
261.42,0,0,90,1,2862
261.14,0,0,90,1,2640
260.94,0,0,90,1,1640
260.21,0,0,75,1,941
258.49,0,0,40,1,671
257.34,0,0,40,1,552
256.34,0,0,75,1,301
256.15,0,0,20,1,264
255.22,0,0,1,0,443
254.91,0,0,1,0,713
254.25,0,0,20,1,900
253.4,0,0,1,0,1653
254.94,0,0,1,0,2490
255.84,0,0,1,0,3317
256.42,0,0,1,0,3588
257.39,0,0,1,0,3849
258.14,0,0,1,0,4072
258.82,0,0,1,0,3959
258.92,0,0,1,0,4117
258.67,0,0,1,0,3920
257.94,0,0,1,0,3711
256.43,0,0,1,0,3535
256.01,0,0,1,0,2674
255.52,0,0,1,0,2245
254.85,0,0,1,0,2146
252.85,0,0,1,0,1646
251.77,0,0,1,0,3111
251.29,0,0,1,0,794
250.86,0,0,1,0,298
250.39,0,0,1,0,310
249.39,0,0,1,0,323
249.14,0,0,1,0,737
248.77,0,0,1,0,2542
248.26,0,0,1,0,5506
248.14,0,0,1,0,6403
248.77,0,0,1,0,5556
250.15,0,0,1,0,4793
252.02,0,0,1,0,4010
254.63,0,0,1,0,4271
255.73,0,0,1,0,4373
256.92,0,0,1,0,4611
257.77,0,0,1,0,4857
258.49,0,0,1,0,5465
258.38,0,0,1,0,6347
257.74,0,0,1,0,6008
256.58,0,0,1,0,4169
255.86,0,0,1,0,2838
255.25,0,0,1,0,2441
253.16,0,0,1,0,2063
251.75,0,0,1,0,1397
250.63,0,0,1,0,903
250,0,0,1,0,481
248.88,0,0,1,0,282
248.13,0,0,1,0,212
247.38,0,0,1,0,341
247.13,0,0,1,0,744
247.26,0,0,1,0,2610
247.62,0,0,1,0,4717
248,0,0,1,0,6080
249.29,0,0,1,0,4971
251.9,0,0,20,1,5235
255.91,0,0,20,1,4146
257.52,0,0,40,1,4504
259.58,0,0,40,1,4562
261.18,0,0,40,1,4809
261.61,0,0,20,1,4747
261.98,0,0,40,1,5651
261.81,0,0,75,1,6431
261.27,0,0,90,1,6212
261.13,0,0,90,1,4424
261.12,0,0,90,1,3079
261.38,0,0,90,1,2755
261.59,0,0,90,1,2222
261.92,0,0,90,1,1537
262.07,0,0,90,1,923
262.5,0,0,90,1,463
262.81,0,0,90,1,312
263,0,0,90,1,246
263.31,0,0,90,1,336
263.4,0,0,90,1,820
263.64,0,0,90,1,2678
263.82,0.76,0,90,2,5165
263.9,0.51,0,90,2,5312
264.01,0.76,0,90,2,5552
264.92,0,0,90,1,5159
265.64,0,0,90,1,4224
267.03,0,0,75,1,4540
268.14,0.32,0,90,2,4684
268.55,0.32,0,90,2,4692
268.81,0.25,0,90,2,5133
268.78,0.25,0,75,2,5822
268.07,0.51,0,90,2,6650
267.29,0,0,90,1,6344
266.73,0,0,90,1,4702
266.26,0,0,90,1,3150
266.12,0,0,90,1,2670
265.74,0,0,90,1,2286
265.65,0,0,90,1,1545
265.44,0,0,90,1,1007
264.88,0,0,90,1,548
264.35,0,0,90,1,305
264.13,0,0,90,1,231
264.33,0,0,75,1,354
264.81,0,0,90,1,783
265.58,0,0,90,1,2639
266.52,0,0,90,1,5387
267.51,0,0,75,1,6111
268.31,0,0,90,1,5725
270.18,0,0,90,1,4994
270.25,0,0,90,1,4438
268.63,0,0,90,1,4732
266.55,0,0,90,1,4792
265.95,0,0,90,1,4840
265.82,0,0,90,1,5344
265.81,0,0,90,1,5555
265.36,0,0,40,1,6404
264.05,0,0,1,0,6052
263.11,0,0,1,0,4499
261.95,0,0,1,0,3442
260.8,0,0,1,0,2971
260.06,0,0,1,0,2737
259.35,0,0,1,0,1935
258.52,0,0,40,1,1153
257.85,0,0,20,1,624
257.49,0,0,20,1,393
256.85,0,0,40,1,295
256.56,0,0,20,1,395
256.16,0,0,40,1,720
256.17,0,0,40,1,2476
256.05,0,0,75,1,5354
255.95,0,0,40,1,6286
255.93,0,0,20,1,5516
256.95,0,0,1,0,5076
258.83,0,0,1,0,4664
260.26,0,0,1,0,5185
261.53,0,0,1,0,5655
262.7,0,0,1,0,5429
263.48,0,0,1,0,5616
263.78,0,0,1,0,5999
263.67,0,0,1,0,6403
263.28,0,0,1,0,6160
261.81,0,0,1,0,4973
260.59,0,0,1,0,3930
259.33,0,0,1,0,3049
258.71,0,0,1,0,2796
258.1,0,0,1,0,3539
257.27,0,0,1,0,2039
256.32,0,0,1,0,1111
255.82,0,0,1,0,759
255.38,0,0,40,1,542
255.4,0,0,75,1,334
255.48,0,0,75,1,349
255.75,0,0,75,1,636
256.04,0,0,75,1,1205
256.37,0,0,75,1,2164
257.56,0,0,75,1,2839
259.26,0,0,90,1,3583
261.52,0,0,90,1,3892
262.77,0,0,90,1,4213
263.52,0,0,90,1,3892
264.65,0.25,0,90,2,3587
265.33,0.51,0,90,2,3779
265.55,0.25,0,90,2,3670
265.59,0,0,90,1,3871
265.59,0,0,90,1,3908
265.48,0,0,90,1,3612
265.22,0,0,90,1,2983
265.18,0,0,90,1,2631
265.35,0,0,90,1,2682
265.59,0,0,90,1,2412
265.62,0,0,90,1,1579
265.44,0,0,90,1,999
265.05,0,0,90,1,670
264.62,0,0,90,1,520
261.48,0,0,1,0,323
260.89,0,0,1,0,252
260.29,0,0,1,0,445
259.77,0,0,1,0,740
258.28,0,0,1,0,1011
257.78,0,0,1,0,1647
259.9,0,0,1,0,2440
261.02,0,0,1,0,3101
262.53,0,0,1,0,3505
263.65,0,0,1,0,3918
264.9,0,0,75,1,4210
265.15,0,0,75,1,4193
265.65,0,0,75,1,4175
265.9,0,0,90,1,4354
265.65,0,0,90,1,3917
265.65,0,0,90,1,3523
265.9,0,0,90,1,2826
266.15,0,0,90,1,2365
266.52,0,0,90,1,2072
267.29,0,0,90,1,1602
267,0,0,90,1,978
267.44,0,0,90,1,583
267.9,0,0,90,1,358
267.53,0,0,90,1,245
267.53,0,0,90,1,324
267.4,0,0,90,1,803
267.29,0,0,90,1,2601
266.9,0,0,90,1,4527
266.78,0,0,90,1,3953
266.9,0,0,90,1,3079
267.4,0,0,90,1,2778
267.92,0,0,90,1,2606
269.15,0,0,90,1,2643
269.4,0,0,90,1,2965
269.9,0,0,90,1,3306
270.65,0,0,90,1,3721
271.15,0,0,90,1,4051
271.53,0,0,90,1,4344
271.3,0,0,90,1,4282
269.52,0,0,40,1,3306
267.51,0,0,1,0,2465
265.13,0,0,1,0,2284
264.01,0,0,1,0,1908
263.89,0,0,1,0,1298
264.27,0,0,1,0,895
266.16,0,0,1,0,511
267.16,0,0,40,1,339
267.53,0,0,90,1,269
267.4,0,0,75,1,365
267.4,0,0,40,1,795
267.78,0,0,20,1,2686
267.15,0,0,1,0,5221
266.77,0,0,20,1,5995
267.32,0,0,20,1,5400
269.9,0,0,20,1,5551
272.16,0,0,40,1,4220
274.29,0,0,75,1,4620
275.4,0,0,75,1,4765
276.52,0,0,75,1,4775
277.15,0,0,75,1,5190
278.27,0,0,40,1,5783
278.27,0,0,75,1,6395
277,0,0,90,1,6388
276.43,0,0,90,1,4877
275.57,0,0,75,1,3421
274.57,0,0,75,1,2985
273.27,0,0,40,1,2640
272.39,0,0,1,0,1608
271.52,0,0,1,0,939
270.4,0,0,1,0,527
270.02,0,0,1,0,340
268.77,0,0,1,0,259
267.72,0,0,1,0,389
267.77,0,0,1,0,802
267.15,0,0,1,0,2712
265.89,0,0,1,0,5516
265.14,0,0,1,0,6158
265.89,0,0,1,0,5947
268.52,0,0,1,0,5025
270.57,0,0,1,0,4317
272.15,0,0,20,1,4682
274.78,0,0,20,1,4815
275.72,0,0,40,1,5072
276.29,0,0,75,1,5308
276.43,0,0,75,1,5928
276.86,0,0,90,1,6660
276.58,0,0,90,1,6438
276.4,0,0,90,1,4850
275.77,0,0,75,1,3621
275.4,0,0,75,1,2917
275.03,0,0,75,1,2625
275.28,0,0,90,1,1877
275.41,0,0,90,1,1118
275.87,0,0,90,1,605
275.65,0,0,90,1,338
274.9,0,0,75,1,279
274.4,0,0,75,1,385
273.9,0,0,75,1,846
273.52,0,0,75,1,2706
273.15,0,0,75,1,5621
272.77,0,0,90,1,6132
273.43,0,0,90,1,4912
274,0,0,90,1,4571
274.58,0,0,90,1,4021
274.43,0,0,90,1,4380
274.65,0,0,90,1,4511
274.27,0,0,90,1,4268
273.9,0,0,90,1,4547
273.87,0,0,90,1,4513
273.87,0,0,90,1,3562
273.73,0,0,90,1,2657
273.44,0,0,90,1,1961
273.01,0,0,90,1,1437
272,0,0,90,1,1376
270.28,0,0,90,1,1415
266.71,0,0,90,1,1060
265.14,0,0,90,1,817
263.9,0,0,90,1,415
263.15,0,0,90,1,289
262.32,0,0,90,1,218
261.9,0,0,90,1,311
261.02,0,0,90,1,611
260.65,0,0,90,1,1780
259.59,0,0,90,1,2947
259.31,0,0,90,1,3178
258.85,0,0,40,1,1996
258.9,0,0,90,1,1464
259.82,0,0,90,1,1741
260.39,0,0,40,1,1244
261.15,0,0,40,1,2464
261.72,0,0,40,1,2761
262.43,0,0,40,1,3179
263.15,0,0,40,1,3429
263.43,0,0,20,1,3560
263.86,0,0,20,1,3361
263.14,0,0,1,0,2800
263.14,0,0,1,0,2322
263.14,0,0,1,0,1870
263.43,0,0,1,0,1843
262.77,0,0,1,0,1684
261.77,0,0,1,0,1165
261.27,0,0,1,0,705
260.77,0,0,1,0,437
260.27,0,0,1,0,340
259.64,0,0,1,0,300
259.02,0,0,1,0,327
258.52,0,0,1,0,647
257.89,0,0,1,0,1128
257.39,0,0,1,0,1718
257.4,0,0,1,0,1797
258.65,0,0,20,1,2667
259.77,0,0,20,1,2775
260.9,0,0,20,1,3144
261.77,0,0,20,1,3397
262.43,0,0,20,1,3401
263.27,0,0,20,1,3651
263.4,0,0,20,1,3613
263.15,0,0,20,1,3567
262.77,0,0,20,1,3366
261.86,0,0,1,0,3206
261.02,0,0,1,0,2638
260.52,0,0,1,0,2686
260.14,0,0,1,0,3075
260.15,0,0,1,0,2418
259.64,0,0,1,0,1609
259.27,0,0,1,0,1084
258.27,0,0,1,0,812
257.64,0,0,1,0,570
257.02,0,0,1,0,356
257,0,0,1,0,290
256.15,0,0,1,0,456
256.15,0,0,1,0,768
255.52,0,0,1,0,930
256.29,0,0,1,0,1636
258.3,0,0,1,0,2344
259.9,0,0,1,0,2875
261.7,0,0,1,0,3262
262.56,0,0,1,0,3597
263.71,2.03,0,1,2,3754
264.31,0,0,1,0,3861
264.57,0,0,1,0,3888
264.3,0,0,1,0,3731
263.77,0,0,1,0,3632
262.39,0,0,1,0,3033
261.75,0,0,1,0,2596
261.11,0,0,1,0,2222
260.72,0,0,1,0,1811
260.09,0,0,1,0,1445
259.5,0,0,1,0,2017
258.67,0,0,1,0,516
257.92,0,0,1,0,309
256.77,0,0,1,0,231
256.14,0,0,1,0,353
255.78,0,0,1,0,889
254.82,0,0,1,0,3154
254.73,0,0,1,0,5024
253.77,0,0,40,1,4578
254.69,0,0,20,1,4132
256.03,0,0,20,1,5154
257.16,0,0,20,1,4161
258.74,0,0,40,1,4194
260.2,0,0,75,1,4500
261.31,0,0,75,1,4516
261.91,0,0,75,1,4662
261.9,0,0,90,1,5269
262.01,0,0,90,1,5983
261.67,0,0,90,1,5829
261.06,0,0,90,1,4135
260.95,0,0,90,1,2816
260.11,0,0,90,1,2398
259.86,0,0,90,1,2032
259.26,0,0,90,1,1359
258.38,0,0,90,1,855
257.11,0,0,75,1,471
255.78,0,0,40,1,293
255.32,0,0,1,0,293
254.52,0,0,1,0,244
254.12,0,0,1,0,244
253.84,0,0,1,0,369
253.27,0,0,1,0,369
253.14,0,0,1,0,864
252.27,0,0,1,0,2583
251.29,0,0,1,0,5034
251.27,0,0,1,0,5156
251.77,0,0,1,0,4490
253.4,0,0,1,0,5052
255.26,0,0,1,0,4317
255.92,0,0,1,0,4225
257.14,0,0,1,0,4570
257.78,0,0,1,0,4700
